latitude,longitude,magnitude,depth,time
-6.335377014020736,63.544662048216395,3.129021193985741,617.9831236714746,2007-05-05 02:01:39.993553
7.521942353726388,-61.76935585314473,4.617899707579927,93.30966098504344,1984-07-26 12:40:30.274100
63.17049855082615,74.39137846369437,2.0944429331728154,430.85501303865817,1963-07-05 22:46:47.271066
-17.066579584184055,142.62667749338954,5.213581891029034,696.268020110399,1994-02-11 07:46:15.172057
-66.00798476024276,-177.6354958457198,2.561153096153305,4.960159321824165,1965-09-21 12:34:30.951266
-16.08364538767745,78.68795916428792,1.3220671118763558,532.3992805695917,1989-07-16 15:32:23.953261
-81.35006794711487,136.45931537946348,7.531028052806398,86.86667038722521,2014-07-06 18:46:17.646227
-22.329771992261257,-152.97864527786518,6.595628477909483,535.1801658463733,2007-03-21 06:30:50.962834
-60.306740024198994,162.9401419782078,3.1125224809980208,280.34898783272286,1977-01-03 00:28:11.983169
-49.777358947325006,72.46895884638118,6.333734346128969,167.7518601992315,2012-09-11 17:46:07.239539
-84.14270780156978,124.9027854486946,1.3152349756943587,413.8066710286097,1932-01-29 08:26:40.614308
-55.81219424975021,110.92564742663927,2.101558930586675,621.6110679037164,1953-05-10 18:30:17.959994
42.349061785654015,175.54240314912118,5.877837777132232,270.9349255615137,1955-11-02 00:31:16.666148
64.19053522800067,28.261857093087144,3.1641201659914344,229.3628936714894,1982-04-20 00:50:52.783775
-19.045911244406497,-113.2304652622277,2.219346316915038,656.9738818873766,1924-01-25 22:31:06.121129
13.79547613468391,56.98245815471,2.5743019631287702,464.80029200014854,2016-10-06 16:25:03.911105
-40.12748485722426,144.33748102096433,4.624871746167687,24.56916074652893,2016-03-04 09:49:31.392250
-59.07873832739261,-163.45870075284094,4.781077677100237,414.15425870843137,2010-08-11 18:38:33.749786
20.95273285595171,-139.6426849377529,4.189451513484702,4.540462091018204,1974-03-13 19:52:47.111027
82.17583442915532,-33.44526231705163,6.158809072155919,111.65290564659013,2012-01-07 12:17:46.613468
-32.27433929116924,-48.947318366893086,2.779983223926023,226.50131747871575,1970-01-09 14:27:19.815327
-3.33308318891045,-123.93310629119337,3.8731471788993144,63.87273282588411,2005-05-12 14:29:50.246822
47.201151438239776,89.40723100203854,5.518906214247531,4.340679977443218,1979-05-19 01:02:21.253277
-55.2173564777805,-70.95993978695222,5.943049280621464,354.96639041271635,1972-09-15 22:14:52.977953
84.58549433144807,0.6713669737077055,3.3943863476817273,684.5704388580921,2011-10-09 04:20:08.773368
27.934376309488144,4.330430251153615,5.853119480090575,580.4311895929172,1977-10-31 17:36:44.976042
-52.77107903439993,85.6798655193146,7.2246538981417165,484.3025554118999,1979-02-10 04:03:00.084003
-15.455123514294485,167.29307824254965,2.4351822342473524,261.86421972233313,1932-08-13 02:18:27.322635
-0.7230345873818322,101.65072995201899,7.568051781425967,523.2288319013749,1939-12-12 16:56:25.401079
43.3527132343022,-88.3437292520789,1.423619974100628,689.4237167176539,1927-11-12 11:07:51.934779
-45.865375014916474,75.7766921766997,5.606218286415719,306.021531350109,1966-10-11 03:55:47.806682
-6.7061413152859615,135.22814768175533,6.850114800040228,249.87520302067153,1976-01-20 22:08:16.581638
28.55148469104887,-119.13891716078292,5.77352027645663,88.8609977544029,2021-11-13 14:14:27.218143
47.302269256294466,-27.23825183301372,5.516005354497645,671.7585876816225,1956-01-27 06:56:56.155335
59.80239538165432,-79.97892230375957,2.1969598187151735,55.87400044832738,2014-08-31 20:08:58.579178
80.92753714835953,-32.970953480376494,2.7246416525387485,635.9366665981172,1954-06-09 07:15:10.594996
82.53077014967138,54.99883060334918,7.575752559330534,207.9842157940749,1982-07-07 01:54:07.481207
-55.02492805410045,28.4171088528185,6.789313548020214,131.19204417595566,2021-08-08 14:53:32.788742
34.68452594458766,35.38955689356621,2.983390186436453,289.7535153599968,2002-10-03 21:17:40.828773
69.28782131512028,-135.3339436018127,3.399200666437517,593.6023575622986,1989-12-04 23:28:50.558606
29.602299326249565,-159.79569595925193,5.61334913630951,568.8396265862618,1969-03-20 09:38:17.103235
-5.582235424054915,-101.50190882356357,5.106100297403887,482.8465560749438,2014-02-22 19:22:51.126485
-42.03599461566918,131.2413086528236,3.0937837088683513,297.8036781881134,2002-03-02 08:51:38.018713
0.22102586770157018,-34.776982122451386,4.823411229712564,324.0159596099653,1944-10-24 15:22:46.040533
70.93859146906519,-89.17065630249007,2.3319487737858973,590.7795356651415,2023-05-19 22:06:57.818464
-62.99259209064836,-77.71281768282165,6.943388956323414,437.18893935409284,1924-07-18 06:13:47.260771
-71.35307193566328,-135.42086464861376,4.500198410109883,243.04935703081796,2001-08-12 22:09:52.865787
52.6445027384936,112.09800260107477,7.329072683996331,37.08480076868437,1947-10-20 00:02:25.289971
84.67142195277168,4.098713632969748,2.2562689438068073,594.3576491609391,1960-01-19 19:00:43.273096
-20.90666601060022,106.76299800398698,1.8005845744571372,643.3940918053897,2006-06-05 20:23:40.183425
9.445597194168442,-144.87781976416815,5.538686682282128,45.264666240053685,2011-05-30 00:04:59.369396
48.314495447288664,-158.5757657376686,2.7281514411192678,179.03751544176112,2010-11-21 13:38:00.374334
-56.51751698837338,-0.8221034277691786,4.26925137285617,279.08270630204265,1971-10-20 22:42:59.624107
-88.09421201253143,-135.04540068350127,5.132449582050235,541.8516290126552,1990-05-08 04:27:23.622140
23.168124813047598,-39.36186546261641,7.486218702606283,163.57400182746642,2009-01-19 15:01:53.535265
40.45749774284806,78.30976874188855,3.341919402672992,581.2709148674717,2008-11-21 02:35:22.048505
16.101716954825747,-149.1447534506203,7.454482539896668,322.1773341860787,1940-09-11 00:49:44.249464
-49.68125722878816,46.26956706482849,3.1277028002663374,159.5692321945239,1999-04-11 07:16:06.680237
67.43714081084602,120.89959580469883,4.736973170379949,262.75722625603896,1963-07-03 20:47:43.068566
41.05363363201306,-118.99843181201763,4.394756905545657,676.2688241681568,1956-07-28 17:15:39.481742
24.15575407904707,-29.057785687340584,7.363045840047926,507.3797766585924,1934-01-21 06:06:37.810393
-73.66335734938049,-48.84530471680213,2.3228595150482167,187.9673959624957,1966-07-12 03:07:36.516061
